ID,Intervention,Converted,Total_Ads,Most_Ads_Day,Most_Ads_Hour
1424763,ad,True,99,Monday,9
1619228,ad,False,13,Sunday,17
1347626,ad,False,6,Wednesday,14
1356048,ad,False,5,Friday,12
1323990,ad,False,56,Thursday,17
1185137,ad,False,7,Sunday,15
1350143,ad,False,12,Thursday,12
1185581,ad,False,7,Sunday,11
1327153,ad,False,1,Tuesday,9
1188722,ad,True,35,Tuesday,23
1066678,ad,False,3,Wednesday,18
1420168,ad,False,9,Monday,20
1098910,ad,False,3,Sunday,10
1401353,ad,False,7,Saturday,11
1451997,ad,False,13,Thursday,14
1340069,ad,False,27,Wednesday,9
1124979,ad,False,24,Sunday,21
909770,psa,False,2,Wednesday,13
1241687,ad,False,5,Wednesday,20
1292184,ad,False,1,Sunday,6
1307591,ad,False,34,Saturday,14
1114755,ad,False,11,Tuesday,12
1580310,ad,False,27,Monday,22
914402,psa,False,41,Wednesday,11
1167678,ad,False,3,Sunday,12
1455155,ad,False,19,Thursday,1
1522716,ad,False,1,Friday,12
1575559,ad,False,37,Thursday,9
1542680,ad,False,42,Sunday,23
1448684,ad,False,15,Tuesday,21
1385801,ad,False,16,Sunday,13
1278545,ad,False,5,Thursday,13
1311722,ad,False,3,Saturday,9
1067961,ad,False,12,Saturday,23
1523240,ad,False,1,Thursday,17
1355311,ad,False,35,Saturday,12
1583114,ad,False,16,Saturday,16
1088800,ad,False,2,Monday,16
1263206,ad,False,30,Tuesday,19
1376817,ad,False,22,Sunday,22
1536545,ad,False,5,Monday,14
1486781,ad,False,16,Thursday,0
1362562,ad,False,26,Thursday,9
1084495,ad,False,14,Friday,14
1614412,ad,False,14,Tuesday,13
1418687,ad,False,12,Monday,10
1531659,ad,False,16,Monday,12
1565798,ad,False,1,Wednesday,8
1460525,ad,False,48,Saturday,12
1336193,ad,False,6,Sunday,19
1110747,ad,False,4,Friday,20
1384582,ad,False,4,Sunday,20
911424,psa,False,3,Thursday,20
1371532,ad,False,6,Friday,15
1487095,ad,False,3,Tuesday,14
903476,psa,False,2,Monday,11
909859,psa,False,12,Friday,13
1110412,ad,False,1,Tuesday,22
1587407,ad,False,7,Saturday,14
1273016,ad,False,16,Thursday,2
1166479,ad,False,4,Friday,10
1637512,ad,False,4,Friday,20
1446629,ad,False,39,Friday,22
1571702,ad,False,23,Saturday,10
1190894,ad,True,84,Saturday,18
1369458,ad,False,7,Tuesday,23
1272998,ad,False,3,Thursday,21
1447936,ad,False,12,Monday,11
1480419,ad,False,1,Wednesday,22
1417432,ad,False,21,Thursday,21
1526112,ad,False,40,Saturday,21
1086830,ad,False,2,Thursday,18
1158589,ad,False,10,Friday,16
1133948,ad,False,47,Wednesday,14
1299480,ad,False,37,Tuesday,17
1292026,ad,False,1,Wednesday,23
1511413,ad,False,10,Thursday,17
1612725,ad,False,21,Monday,15
1405508,ad,False,7,Saturday,17
1118455,ad,False,91,Thursday,12
1467244,ad,False,39,Thursday,12
1170746,ad,False,8,Saturday,16
904806,psa,False,13,Saturday,22
1419679,ad,False,16,Friday,21
1111047,ad,False,28,Friday,16
1548062,ad,False,33,Saturday,11
1527759,ad,False,7,Saturday,14
1019987,ad,False,23,Friday,13
1279334,ad,False,69,Friday,22
1061730,ad,False,22,Thursday,12
1488715,ad,False,15,Monday,9
1502438,ad,False,1,Wednesday,9
1119802,ad,False,14,Sunday,15
1286260,ad,False,1,Wednesday,19
1176978,ad,False,18,Thursday,9
1634911,ad,False,14,Tuesday,12
1344276,ad,False,13,Sunday,22
1085442,ad,False,36,Monday,15
1179376,ad,False,17,Sunday,21
1099444,ad,False,29,Monday,11
1384228,ad,False,27,Saturday,20
1437764,ad,False,22,Saturday,13
1352504,ad,False,3,Saturday,20
1522293,ad,False,12,Thursday,15
1127043,ad,False,3,Friday,15
1363787,ad,False,2,Sunday,12
1158200,ad,False,4,Saturday,8
1338966,ad,False,123,Tuesday,15
1380233,ad,False,3,Monday,12
1532441,ad,False,96,Thursday,8
1136740,ad,False,20,Tuesday,14
1135151,ad,False,20,Saturday,14
1598237,ad,False,36,Saturday,16
914273,psa,False,18,Wednesday,19
1278158,ad,False,7,Friday,18
1288095,ad,False,21,Sunday,18
1535396,ad,False,50,Sunday,12
1602505,ad,False,1,Wednesday,17
1393438,ad,False,98,Friday,14
1298962,ad,False,59,Saturday,15
1244797,ad,False,48,Sunday,22
1054018,ad,False,35,Friday,14
1037143,ad,False,30,Friday,13
1460151,ad,False,40,Tuesday,11
1030150,ad,False,70,Tuesday,13
1359666,ad,False,6,Tuesday,16
1652846,ad,False,30,Thursday,10
1517689,ad,False,2,Saturday,17
1432086,ad,False,14,Monday,18
1491729,ad,False,15,Sunday,10
1095446,ad,False,16,Saturday,0
1242672,ad,False,1,Thursday,22
1232615,ad,False,51,Thursday,9
1424584,ad,False,6,Saturday,13
1644367,ad,False,7,Wednesday,7
1000945,ad,False,2,Friday,7
1101125,ad,False,22,Friday,1
1650505,ad,False,30,Sunday,13
1459473,ad,False,12,Thursday,11
1248315,ad,False,19,Monday,9
1064040,ad,False,1,Wednesday,19
1277045,ad,False,22,Monday,10
1194274,ad,False,2,Monday,23
1003526,ad,False,101,Friday,14
1283374,ad,False,79,Tuesday,12
1199210,ad,False,12,Monday,12
903137,psa,False,74,Wednesday,12
1479185,ad,False,16,Monday,18
1627191,ad,False,17,Friday,10
1479753,ad,False,50,Tuesday,11
1521397,ad,False,17,Wednesday,14
1326495,ad,False,11,Friday,3
1006392,ad,False,1,Wednesday,12
1330374,ad,False,63,Saturday,8
1496025,ad,False,17,Thursday,21
1446065,ad,False,18,Saturday,16
1377744,ad,False,3,Friday,15
1272752,ad,False,2,Wednesday,16
1232346,ad,False,10,Tuesday,10
1549896,ad,False,67,Wednesday,13
1281649,ad,False,5,Friday,16
1414855,ad,False,24,Monday,15
1550192,ad,False,1,Thursday,9
1145656,ad,False,13,Thursday,14
1130228,ad,False,8,Thursday,15
902438,psa,False,45,Sunday,2
1465660,ad,False,36,Friday,10
1142874,ad,False,34,Friday,15
1515013,ad,False,18,Sunday,18
1110519,ad,False,9,Thursday,19
1369911,ad,False,4,Monday,21
1466796,ad,False,7,Sunday,21
1100976,ad,False,7,Saturday,10
1617130,ad,False,2,Wednesday,19
1180241,ad,False,6,Friday,13
1572409,ad,False,65,Thursday,16
1520411,ad,False,10,Thursday,10
1630853,ad,False,11,Tuesday,13
1049881,ad,False,8,Saturday,19
912088,psa,False,13,Thursday,12
1474991,ad,False,4,Saturday,18
1101397,ad,False,3,Wednesday,15
1284076,ad,False,25,Monday,14
1079648,ad,False,17,Wednesday,23
1073612,ad,False,46,Sunday,14
1495357,ad,False,1,Sunday,11
1487790,ad,False,13,Monday,20
1641319,ad,False,9,Wednesday,10
1465630,ad,False,12,Saturday,22
1359429,ad,False,3,Tuesday,20
1270207,ad,True,63,Monday,10
1124107,ad,False,32,Sunday,7
1147826,ad,False,15,Saturday,23
1379288,ad,False,44,Sunday,16
915071,psa,False,23,Wednesday,13
900701,psa,False,1,Tuesday,15
1286639,ad,False,2,Thursday,7
1530016,ad,False,7,Tuesday,22
1247440,ad,False,4,Friday,15
1363008,ad,False,18,Monday,22
1398918,ad,False,1,Wednesday,18
1482649,ad,False,13,Tuesday,7
1178427,ad,False,8,Friday,9
1206410,ad,False,21,Tuesday,18
1117366,ad,False,11,Friday,23
916777,psa,False,72,Thursday,17
1453202,ad,False,1,Saturday,15
1407309,ad,False,21,Sunday,21
1066412,ad,False,4,Friday,16
1605586,ad,False,31,Sunday,15
1380078,ad,False,7,Friday,15
1183039,ad,False,16,Sunday,0
1081800,ad,False,1,Wednesday,13
1156499,ad,False,4,Thursday,14
1023046,ad,False,6,Thursday,21
1328156,ad,False,28,Monday,13
1370474,ad,False,11,Friday,16
