"Date","Samsung","Apple","Huawei","Xiaomi","LG","Unknown","Sony","Motorola","Lenovo","Nokia","OnePlus","HTC","Asus","Google","Alcatel","ZTE","bq","Wiko","Oppo","Vodafone","Meizu","Mobicel","Xolo","MyPhone","Archos","Neffos","Caterpillar","General Mobile","RIM","Micromax","BBK","LeEco","Tecno","Feiteng","Philips","Acer","Cubot","Coolpad","CAT","Ulefone","Kruger&Matz","Infinix","Kiano","Orange","Blackview","Lava","Doogee","Leagoo","Allview","Tesla","BlackBerry","Willyfox","Realme","Hisense","Other"
2019-01,34.74,27.95,16.97,4.68,3.24,2.03,1.68,1.4,1.74,0.9,0.75,0.86,0.27,0.38,0.31,0.48,0.25,0.24,0.14,0.11,0.07,0.08,0.03,0.04,0.08,0.03,0.02,0.05,0.04,0.03,0.02,0.02,0.03,0,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.14
2019-02,34.63,27.69,17.37,4.9,3.24,2.05,1.64,1.39,1.66,0.9,0.75,0.83,0.27,0.37,0.28,0.47,0.27,0.24,0.12,0.1,0.08,0.08,0.03,0.04,0.08,0.03,0.02,0.04,0.03,0.02,0.02,0.01,0.03,0,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.13
2019-03,34.22,26.2,17.57,4.9,3.02,1.86,2.21,1.4,1.49,1.04,0.85,0.74,0.52,0.36,0.51,0.44,0.48,0.44,0.13,0.19,0.17,0.08,0.09,0.08,0.07,0.06,0.06,0.04,0.04,0.02,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0,0.01,0.21
2019-04,34.25,25.96,17.85,4.92,2.96,1.92,2.16,1.41,1.44,1.06,0.85,0.71,0.52,0.38,0.54,0.42,0.47,0.41,0.14,0.18,0.16,0.1,0.09,0.08,0.07,0.06,0.06,0.04,0.06,0.02,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.21
2019-05,34,25.87,18.39,5.02,3.01,1.91,2.12,1.44,1.41,1.08,0.83,0.71,0.51,0.39,0.49,0.4,0.4,0.38,0.14,0.17,0.12,0.1,0.09,0.07,0.07,0.06,0.06,0.04,0.04,0.01,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.19
2019-06,34.17,26.64,17.99,5.04,2.74,2.04,2,1.42,1.34,1.08,0.86,0.68,0.51,0.4,0.43,0.38,0.36,0.36,0.15,0.16,0.12,0.09,0.08,0.07,0.06,0.06,0.06,0.04,0.05,0.01,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0,0.01,0.17
2019-07,35.21,25.43,17.75,5.13,2.62,2.38,1.93,1.46,1.34,1.1,0.79,0.66,0.52,0.4,0.42,0.36,0.31,0.34,0.35,0.14,0.12,0.21,0.08,0.07,0.06,0.06,0.06,0.04,0.04,0.01,0.04,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0,0.01,0.17
2019-08,34.35,25.13,17.93,6.15,2.57,2.11,1.86,1.48,1.3,1.14,0.78,0.63,0.52,0.41,0.42,0.36,0.34,0.35,0.45,0.14,0.18,0.26,0.08,0.08,0.06,0.06,0.06,0.04,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.21
2019-09,34.53,26.49,18.41,6.03,2.31,1.68,1.74,1.39,1.13,1.05,0.87,0.56,0.44,0.45,0.36,0.33,0.35,0.31,0.21,0.13,0.14,0.1,0.07,0.07,0.05,0.05,0.06,0.04,0.04,0.04,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.16
2019-10,34.47,26.45,18.39,6.14,2.01,2.22,1.7,1.3,1.03,0.99,0.99,0.49,0.43,0.45,0.32,0.3,0.29,0.28,0.21,0.11,0.16,0.11,0.07,0.07,0.05,0.05,0.05,0.04,0.03,0.14,0.03,0.03,0.02,0.03,0.06,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.05,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.17
